ID#,Name,Primary
1000763,Phil Bedgood
1004998,Jason Green
1005580,Bronson Heflin
1549,Jason Phillips
1006010,John Hoover
61,Byung-Hyun Kim
1003368,Deacon Donahue
1008731,Heinie Meine
1014407,Pat Zachry
1005474,Herb Hash
8504,Jeff Beliveau
1011122,Preacher Roe
1005350,Harry Hardy
2060,Gustavo Chacin
1010958,Dave Righetti
1000086,Rick Aguilera
1002316,Webbo Clarke
10234,Bryan Morris
1003237,Tom Dettore
1003840,George Estock
291,Pat Mahomes
1007782,Pete Lovrich
1247,Adam Ottavino
1007372,Bill Latham
1007427,Terry Leach
1012526,Mack Stewart
6238,Diego Moreno
1008272,Hal Mauck
1004840,Lariel Gonzalez
1001674,Bill Burke
618,Scott Mullen
1004037,Ed Figueroa
1006795,Bob Kelly
1012902,Al Tedrow
1001591,Jack Bruner
1011931,Chris Short
1000933,Huck Betts
748,Brad Radke
1009725,Ted Odenwald
1002112,Leon Chagnon
5397,Jorge De Leon
1005904,Frank Hoffman
1010721,Carl Ray
6577,Anthony Vasquez
1001853,Mark Calvert
1001096,Jaime Bluma
1008036,Chuck Malone
8375,Brad Bergesen
1002401,Hy Cohen
1011105,Freddy Rodriguez
1009483,Ron Negray
5350,Alex Sanabia
1001575,Andy Bruckmiller
1000764,Hugh Bedient
1014,Mike Williams
2085,Bobby Madritsch
1002761,Bob Cremins
9266,Daniel Corcino
1013488,Mark Wagner
1008221,Mike Mason
1000572,Rich Barnes
1001693,Ken Burkhart
1000065,Willie Adams
177,Rafael Betancourt
8217,Justin Thompson
1005095,Ernest Groth
1012401,Don Stanhouse
1005943,David Holdridge
1012969,Claude Thomas
1245,R.A. Dickey
1004042,Eddie Files
1010413,Jennings Poindexter
1008324,Sport McAllister
1003858,Art Evans
6550,Michael Stutes
1006351,Johnny James
1008852,Pete Mikkelsen
5279,Chris Tillman
1014016,Lefty Willis
886,Kris Johnson
1002899,Cliff Curtis
1006591,Sheldon Jones
1010635,Roy Radebaugh
1007375,Bill Lathrop
1008296,Ed Mayer
9272,Chris Davis
2247,Elvin Ramirez
1007185,Mike Krukow
1009578,Tom Niedenfuer
1013579,Junior Walsh
3719,Graham Taylor
1003457,Carl Doyle
1014144,Clarence Winters
1007862,Ed Lynch
174,Rolando Arrojo
1012161,Jack Smith
1001541,Mace Brown
1001365,John Braun
10343,Aaron Loup
1008209,Onan Masaoka
1005966,Ken Holloway
1004824,Pat Gomez
1002941,Bill Daley
1000412,Jim Bagby
1008709,George Meakim
1010003,Harry Parker
1002143,Ed Chapman
1007556,Don Leshnock
774,Joey Eischen
1011294,Bruce Ruffin
3600,Chris Britton
1507,John Lackey
1001961,Hal Carlson
1004672,Robert Gibson
1012519,Dave Stewart
1006542,Cowboy Jones
1006826,Dutch Kemner
1001872,Archie Campbell
1000092,Eddie Ainsmith
1002598,Mort Cooper
1007915,Denny Mack
1004808,Fred Goldsmith
1013316,Rafael Valdez
1000321,Tony Arnold
1113,Aaron Fultz
1005420,Joe Harris
14814,Buck Farmer
1004607,Charlie Gelbert
1009303,Greg Mullins
1002730,Doc Crandall
1000521,Travis Baptist
1012478,Jeff Stember
1009589,Randy Niemann
1000566,Jesse Barnes
1008935,Stu Miller
1009998,Christian Parker
4090,Luke Gregerson
9013,Cesar Valdez
1001424,Buttons Briggs
9884,Travis Wood
1010170,Bob Pepper
1001700,Wally Burnette
1010240,Sid Peterson
1001150,Greg Bollo
3551,Clayton Richard
12730,Nick Martinez
8036,Thad Weber
1011832,Al Shealy
1003993,Alex Fernandez
1014203,Dooley Womack
1009776,Francisco Oliveras
2122,Santiago Ramirez
1008102,Phil Marchildon
1721,Carlos Reyes
11562,Lendy Castillo
69,Eddie Oropesa
9756,David Hale
1012575,Jim Stoops
1000680,Lou Bauer
1014471, McCaffery
9910,Justin Thomas
6499,Blaine Hardy
6240,Dennis Dove
1257,Dan Kolb
1012785,Steve Swetonic
1003011,Hooks Dauss
1003695,Harry Eells
12022,Matt Andriese
7015,Chris Waters
1005932,Cal Hogue
1000131,Brian Allard
1000214,Walter Ancker
1013702,Monte Weaver
1007843,Dolf Luque
1003335,Tom Dixon
9832,Carlos Fisher
1005442,Chuck Hartenstein
1007098,Jim Konstanty
1003207,Don Dennis
1012899,George Tebeau
1006891,Joe Kiefer
1011073,Jeff Robinson
1021,Sean Burroughs
1002246,Galen Cisco
1003648,Rawly Eastwick
7341,Steven Jackson
1001050,Kevin Blankenship
1013737,Carl Weilman
1006410,German Jimenez
1009235,Sparrow Morton
1013106,Dick Tomanek
1010860,Allie Reynolds
1002461,Phil Collins
1004312,Scott Fredrickson
2219,Brian Bass
1013531,Roy Walker
1005428,Reggie Harris
237,Bob Howry
2506,Carlos Monasterios
1011252,Dave Rowe
1010899,Pat Rice
1009130,Trey Moore
1001920,Guy Cantrell
1013707,Bill Webb
3886,Gavin Floyd
1004443,Denny Galehouse
6166,Logan Kensing
1014148,Alan Wirth
1011630,Erik Schullstrom
1007210,Bill Kunkel
1010665,Pep Rambert
1011533,Owen Scheetz
3152,Ron Flores
5329,Mark Hamburger
1910,Alex Graman
1013465,Charlie Wacker
1006415,Brett Jodie
1013547,Huck Wallace
1005423,Lum Harris
11571,Jose Dominguez
1000060,Red Adams
1005906,Guy Hoffman
1012532,Dave Stieb
1009020,Mike Modak
1007858,Jim Lyle
1014236,Dick Woodson
1004677,Brett Gideon
11652,Toru Murata
1002845,Victor Cruz
1009866,Bob Osborn
1003032,Jerry Davie
1234,Paul Wilson
1011520,Charley Schanz
1005154,Charlie Guth
10706,Scott Copeland
1004072,Todd Fischer
1054,Dennis Tankersley
9823,Brad Kilby
1005381,Jack Harper
1442,Chad Durbin
1989,Jeremy Hefner
1005690,Art Herman
1008475,Roger McDowell
1004408,Tom Funk
1013727,Bill Wegman
1007600,Dutch Lieber
1006473,Joe Johnson
1000853,Al Benton
11632,Heath Hembree
1004145,Dave Fleming
1000783,Mel Behney
1000687,Harry Baumgartner
9460,Dan Straily
1007922,John Mackinson
1073,Jeff Cirillo
1006977,Rube Kisinger
1012884,Pete Taylor
1013752,Don Welchel
1013454,Dave Von Ohlen
1013055,Jay Tibbs
1906,Jason Frasor
9926,Bobby Parnell
1007262,Joe Lake
1003669,Ken Edenfield
1001048,Fred Blank
1004092,Leo Fishel
2038,Justin Masterson
1000603,Francisco Barrios
1003429,Jim Dougherty
1008930,Ronnie Miller
1012365,Bob Sprout
1013923,Ted Wieand
1613,Shane Loux
1001480,Frank Brosseau
8360,David Purcey
1000030,Jim Acker
1010161,Herb Pennock
1002125,Rome Chambers
560,Carlos Hernandez
1001592,Justin Brunette
1005356,Steve Hargan
1516,Kirk Saarloos
1012178,Mark Smith
1013365,Ike Van Zandt
1894,Lenny DiNardo
7371,Deunte Heath
1002603,Mays Copeland
1004271,Jesse Fowler
1009214,John Morrill
1000765,Andy Bednar
1002163,Hal Chase
1010227,Fritz Peterson
1002870,George Culver
1011366,Ted Sadowski
1010085,Dave Pavlas
198,Danny Worth
1012098,Billy Smith
1013819,Stefan Wever
1011309,Scott Ruskin
1008907,John Miller
1005728,Herb Herring
9096,Jaye Chapman
1004001,Sid Fernandez
1001179,Greg Booker
1011926,Bill Shores
1010091,Mike Paxton
1009206,Frank Morrissey
1008962,Al Milnar
1007935,Scott MacRae
1001049,Homer Blankenship
2868,Drake Britton
1005374,Pete Harnisch
6345,Chris Archer
1009,Kevin Tolar
1001337,Al Braithwood
1006242,Herb Hutson
1008532,Jim McGlothlin
1006412,Juan Jimenez
2857,John Gaub
1012877,Harry Taylor
9119,Gregory Infante
1013997,Frank Williams
1001345,Bill Brandt
1008251,Eddie Matteson
1013966,Ed Willett
1002402,Syd Cohen
948,Ricky Bottalico
104,Greg Maddux
1007728,Bob Long
12361,Spencer Patton
1768,John Wasdin
1009108,George Moore
12988,Andrew Chafin
11754,Justin Nicolino
1005467,Paul Hartzell
1003031,George Davies
1008787,George Merritt
1003411,Harry Dorish
1008551, McGuire
1239,Dave Burba
1008301,Jakie May
10326,Chad Jenkins
1007777,Len Lovett
3775,Tim Wood
1010481,Bill Powell
1009102,Donnie Moore
1008238,Henry Mathewson
3237,T.J. McFarland
1005799,Teddy Higuera
1000319,Jamie Arnold
1000219,Bob Anderson
1011033,Dick Robertson
1000775,Clarence Beers
487,Terry Pearson
1004765,Bill Gleason
1333,Curtis Partch
1004242,Tony Fossas
1668,Chris Spurling
1012351,Karl Spooner
1009404,Dennis Musgraves
1009131,Whitey Moore
1007933,Harry Macpherson
1002547,Sandy Consuegra
1013759,Mike Welch
1009781,Chi-Chi Olivo
1008344,Ken McBride
1007671,Buddy Lively
1002227,Len Church
1011669,Jim Scoggins
338,Blake Beavan
1001613,Bob Buchanan
1011512,Joe Schaffernoth
1005984,Vern Holtgrave
1005658,Phil Hennigan
1011813,Joe Shaute
1002232,Mark Ciardi
1009324,Scott Munninghoff
1013111,Randy Tomlin
1001849,Ray Callahan
1101,Ichiro Suzuki
1008229,Walt Masters
1008997,Charlie Mitchell
1004051,Rollie Fingers
1002891,Murphy Currie
1012143,Germany Smith
1011004,Luis Rivera
1009583,Phil Niekro
1002357,Jim Clinton
1003574,Jim Dunn
10021,Mike Minor
4911,Brad Thompson
1012058,Barney Slaughter
1002042,Carl Cashion
1014288,Mel Wright
1006054,Charlie Householder
1001269,Joe Bowman
1002747,Paxton Crawford
2355,Sam McConnell
11836,Taijuan Walker
1006984,Hugo Klaerner
1008541,Howard McGraner
1006740,Dave Keefe
1001441,John Briscoe
1001648,Red Bullock
1007702,Frank Loftus
1003588,Don Durham
1004595,Billy Geer
6927,Bobby Mosebach
1010192,Charlie Perkins
1000152,Lloyd Allen
1013921,Al Widmar
1004305,Chick Fraser
1000430,Scott Bailes
1005568,Neal Heaton
1007057,Bill Knowlton
1005684,Ray Herbert
1006294,Darrell Jackson
1012867,Dummy Taylor
1005868,Glen Hobbie
1001531,Joe Brown
1005209,Jesse Haines
8258,Huston Street
1009266,Bill Mountjoy
1010715,Bob Rauch
9063,Alexi Amarista
1175,Josh Pearce
1013457,Alex Voss
1325,Pete Walker
367,Danys Baez
1006754,Jeff Keener
1008180,Jose Martinez
1003914,Ed Fallenstein
1001958,Cisco Carlos
1010909,Hardy Richardson
1008262,Earl Mattingly
1004643,Charlie Gessner
1006511,Walter Johnson
1004803,Greg Gohr
1008443,Von McDaniel
4303,Humberto Sanchez
2022,Marty McLeary
1008241,Terry Mathews
1003381,Blix Donnelly
1010850,Ed Reulbach
13183,Zachary Davies
1002132,Ed Chandler
1009198,Bill Morrell
12264,Colton Murray
10500,Preston Claiborne
1014182,Pete Wojey
4422,Kameron Loe
1009252,Mal Moss
1008707,Rufus Meadows
1012642,Marlin Stuart
1013685,Frank Watt
1747,Rodrigo Rosario
1011550,John Scheneberg
1013793,Bill Wertz
10954,Jacob deGrom
1010784,Mike Regan
1012708,Mike Sullivan
2175,Ben Hendrickson
583,Jeremy Affeldt
1002075,Slick Castleman
1013673,Scott Watkins
1002367,David Clyde
1010254,Paul Pettit
1810,Joe Valentine
1000114,Mike Aldrete
4141,Derek Holland
1013924,Charlie Wiedemeyer
1001978,Cris Carpenter
1005671,Earl Henry
1001653,Jim Bunning
1002171,Charlie Chech
1008685,Hugh McQuillan
8182,Nick Greenwood
8586,Philip Humber
1011929,Bill Short
1001692,Tim Burke
1001235,Carl Bouldin
1004510,Ralph Garcia
1005010,Rick Greene
1009965,Vicente Palacios
1002365,Bryan Clutterbuck
1004881,Charlie Gorin
2237,Blaine Boyer
1013805,Lefty West
8362,Homer Bailey
1013279,Fred Underwood
1014304,Whit Wyatt
1010165,Gene Pentz
1013475,Jack Wadsworth
7836,Hunter Strickland
1001133,Dick Bokelmann
1010646,Ken Raffensberger
1000984,Babe Birrer
1009101,Dee Moore
13442,Mike Morin
1008844,John Middleton
1012919,Bob Terlecki
1011317,John Russell
1010231,Jim Peterson
6073,Brendan Ryan
1650,Luis Ayala
564,Scott Linebrink
1695,Claudio Vargas
1013287,Woody Upchurch
1003808,Hal Erickson
1004365,Danny Frisella
1007534,Elmer Leonard
870,Mark Corey
1009191,John Morlan
1244,Doug Davis
1002791,Ray Crone
1003218,George Derby
13287,Jesse Hahn
1010639,Drew Rader
1009009,Paul Mitchell
1010242,Mark Petkovsek
2643,Dusty Bergman
1007930,Billy Macleod
1013508,Bill Walker
1011689,Milt Scott
568,Wade Miller
13713,Kyle Barraclough
1005229,Bill Hallahan
1007886,Steve Lyons
1013116,Fred Toney
14078,Michael Wacha
6248,Aaron Laffey
1010589,Bill Quarles
3521,Jonathan Albaladejo
1010166,Jimmy Peoples
1004423,Brent Gaff
1013197,Steve Trout
11716,Nick Tepesch
1001005,Bob Black
1010093,George Payne
259,Kelly Wunsch
1007490,Hank Leiber
1008290,Buckshot May
1001520,Hal Brown
34,Aaron Sele
718,Grant Balfour
1006739,Bobby Keefe
6485,Brian Wilson
1013358,William Van Landingham
1002378,Ty Cobb
1005185,George Haddock
1001822,Sugar Cain
1005491,John Hatfield
3420,Dusty Brown
1008780,Spike Merena
1000272,Cap Anson
1008375,Johnny McCarthy
1007614,Paul Lindblad
14663,Chi Chi Gonzalez
1973,Justin Berg
897,Scott Strickland
3053,Matt Smith
1007904,Danny MacFayden
1009289,Hugh Mulcahy
1014403,Chink Zachary
1004723,Jack Gilligan
1000717,Gene Bearden
1004157,Van Fletcher
1013650,Greg Washburn
1002404,Rocky Colavito
1001021,Ron Blackburn
1007312,Walt Lanfranconi
1013847,Pat Whitaker
1007419,Danny Lazar
10481,Shawn Tolleson
1011374,Mike Saipe
1010445,Bob Porterfield
1003805,Don Erickson
1002665,Ensign Cottrell
1002969,Charlie Daniels
1008194,Renie Martin
1002019,Larry Carter
5842,Chad Billingsley
3894,Jon Link
1014404,Chris Zachary
1013067,Johnny Tillman
1004658,Joe Gibbon
1007117,Bill Koski
1014155,Rick Wise
1001097,Clint Blume
1005172,Moose Haas
1004280,John Fox
1010028,Charlie Parsons
1012585,Jesse Stovall
2717,Rick Porcello
1007240,Mike LaCoss
1002307,Rufe Clarke
1009974,Lowell Palmer
1013097,Jim Todd
3418,Kason Gabbard
1010271,Bill Phebus
1005947,Al Holland
1003735,Claude Elliott
1008914,Larry Miller
1000338,Ken Ash
1005277,Steve Hamilton
1005077,Johnny Grodzicki
1012468,Irv Stein
522,Hansel Izquierdo
1013387,Al Veach
1004884,Jack Gorman
1432,Juan Alvarez
5028,Bo Schultz
1005996,Wally Hood
1002954,George Daly
1011730,Kevin Seitzer
7456,Jeff Marquez
1006255,Blaise Ilsley
1005124,Ron Guidry
1005927,Bill Hogg
1011643,Mike Schultz
1012810,John Taff
1011261,Mike Rowland
964,Vicente Padilla
11471,Dallas Beeler
1009443,Pete Naktenis
1013825,Lee Wheat
1571,Aaron Cook
1011327,Babe Ruth
1012375,Bill Stafford
1012547,Jack Stivetts
1011340,Jay Ryan
1010297,Red Phillips
1012692,Harry Sullivan
1012062,Bill Slayback
4505,Jordan Zimmermann
3847,Travis Schlichting
1001409,Tom Brewer
1010538,Don Prince
1014281,Harry Wright
1013962,Ted Wilks
1008362,Gene McCann
2737,Sendy Rleal
1003747,Dock Ellis
1010981,Ray Rippelmeyer
1012709,Pat Sullivan
1011265,Emil Roy
2756,Davis Romero
2170,Chad Qualls
3409,Jonathan Van Every
1004712,Duke Gillespie
1012664,Dick Such
1008971,Cotton Minahan
1002961,Jeff D'Amico
1005287,Ralph Hamner
11260,Josh Spence
1006472,John Henry Johnson
12763,Christopher Devenski
1011025,Charlie Robertson
1000256,John Andrews
1011106,Frank Rodriguez
1009432,Jack Nabors
1005196,Casey Hageman
1005588,Frank Heifer
8851,Brandon Beachy
7734,James Parr
1008959,Lefty Mills
9975,Tom Wilhelmsen
1008472,Sandy McDougal
1008254,Dale Matthewson
1002408,Vince Colbert
1009662,Howie Nunn
1007357,John LaRose
1003323,George Disch
1002172,Robinson Checo
1002644,Jim Corsi
1012032,Dave Skeels
107,Damian Moss
1005628,Bernie Henderson
1012354,Charlie Sprague
1003373,Red Donahue
1008580,Reeve McKay
1008608,Bo McLaughlin
436,Todd Jones
1001883,Jim Campbell
557,Wayne Franklin
1009910,Orval Overall
1000099,Jerry Akers
1000723,Larry Bearnarth
6605,Pat McCoy
1004077,Brian Fisher
1007030,Phil Knell
1004446,Bill Gallagher
1008093,Rolla Mapel
1010183,Melido Perez
1000048,Dan Adams
1000916,Mike Bertotti
1005608,Mel Held
7230,John Webb
1003232,Rube Dessau
1009384,Dan Murray
1001469,Jim Bronstad
12093,Branden Pinder
1006598,Tim Jones
1007973,Joe Magrane
1009162,Ramon Morel
1006737,Cactus Keck
1014276,Ed Wright
2576,Yoel Hernandez
1001682,Jesse Burkett
1487,Nate Teut
1010104,George Pearce
3873,Zeke Spruill
1007345,Andy Larkin
1000624,John Barthold
1010055,Bob Patterson
1004333,Dave Freisleben
3545,Charlie Haeger
1009346,Bob Murphy
1729,Hector Almonte
1005544,Tom Healey
1011620,Ken Schrom
1005600,Clarence Heise
1010544,George Proeser
1006062,Pat House
7553,Jarrett Grube
1013914,Walt Whittaker
15675,Miguel Gonzalez
1006650,Ken Jungels
1013234,Ted Turner
1003718,Jake Eisenhart
1003173,Flame Delhi
1014024,Mike Willis
1001540,Lloyd Brown
1013122,Rupe Toppin
1013216,Oscar Tuero
1003709,Rube Ehrhardt
1012916,Fred Tenney
1012458,Morrie Steevens
1001549,Norm Brown
1012840,Ramon Tatis
1006564,Jack (DA) Jones
1005014,Tyler Green
1004745,Ed Giovanola
1006283,Frank Isbell
1005003,June Greene
1013189,Rich Troedson
11193,C.J. Riefenhauser
1008588,Tim McKeithan
99,Zach Phillips
76,Greg Swindell
1005134,Don Gullett
10855,Chasen Shreve
1002926,Jay Dahl
14470,Jose Valdez
1004649,Charlie Getzein
1011345,Ken Ryan
1014437,Steve Ziem
3462,Kevin Whelan
699,Takahito Nomura
4180,Charlie Zink
349,Jose Rijo
1000032,Fritz Ackley
1010178,Hub Perdue
1003956,Jack Faszholz
9286,Rob Scahill
2835,Joe Savery
1010913,J.R. Richard
5913,Leury Garcia
1002778,Leo Cristante
1012134,Elmer Smith
1005876,George Hockette
1000845,Joel Bennett
1002202,Don Choate
1000542,Brian Bark
1003586,Ryne Duren
1002376,Herb Cobb
1011942,Toots Shultz
473,Kris Keller
1014054,Ted Wills
1011423,Scott Sanders
1002364,Bill Clowers
1002590,William Coon
1009077,Ramon Monzant
1011994,Duke Simpson
1005471,Zaza Harvey
1010989,Wally Ritchie
1009419,Elmer Myers
1003607,Frank Dwyer
1002360,Brad Clontz
1004118,Paul Fitzke
1001347,Chick Brandom
1009892,Bill Otey
1000487,Rick Baldwin
1014026,Mutt Williams
1008602,Tony McKnight
1010619,Rafael Quirico
6249,Trevor Cahill
12118,Kendry Flores
1931,Daniel Cabrera
1002077,Bill Castro
1003895,Everett Fagan
1012619,Jake Striker
1012367,Bobby Sprowl
1004222,Tom Fordham
1010111,Monte Pearson
1013525,Luke Walker
5546,Jay Marshall
1000705,Walter Beall
1010056,Case Patten
3777,Felipe Paulino
1490,Brad Voyles
1009586,Scott Nielsen
1009103,Earl Moore
1006590,Sam Jones
1005629,Bill Henderson
1002526,Ed Connolly
1006584,Rick Jones
1005328,Roy Hansen
1008065,Jack Manning
1011681,George Scott
1002909,Harvey Cushman
2634,Scott Dunn
1013729,Herm Wehmeier
4845,Kyle McClellan
1012573,Steve Stone
1011295,Johnny Ruffin
1001737,Jim Burton
1009727,Dave Odom
1013843,Matt Whisenant
1014091,John Wilson
1005542,Ed Head
11366,Brandon Cumpton
3808,Ryan Speier
966,Robert Person
1005495,Joe Hatten
1010291,Ed Phillips
1004232,Mike Fornieles
1000716,Dave Beard
1001922,Mike Cantwell
790,Carl Pavano
1006532,Broadway Jones
1006221,Bill Hurst
1002300,Otey Clark
1009789,Ole Olsen
1003414,Gus Dorner
1013896,Wally Whitehurst
1002361,Al Closter
1003566,Fred Dunlap
1010658,Dave Rajsich
1002519,Steve Connelly
1005635,Rod Henderson
1012620,John Strike
1009714,Jack O'Connor
1009193,Alvin Morman
8268,Ross Ohlendorf
1005752,Johnny Hetki
1551,David Ross
4086,Erik Cordier
1003748,George Ellison
1008950,Art Mills
13475,Daniel Norris
1012543,Lee Stine
1001432,Nelson Briles
8718,Scott Barnes
1012528,Sammy Stewart
1014417,Dom Zanni
1013217,Bob Tufts
1008047,Gordon Maltzberger
1007484,Regis Leheny
1011220,Steve Roser
1460,Brian Mallette
1001058,Steve Blass
1011392,Joe Sambito
380,Tim Drew
1014240,Kerry Woodson
1013514,Ed Walker
8725,Manny Acosta
1000672,Joe Battin
1007715,Tim Lollar
1003834,Mark Esser
1608,Trey Hodges
3500,Devon Lowery
1005931,Bobby Hogue
1008970,Mike Mimbs
2216,Don Kelly
2790,Carlos Marmol
1006334,Charlie Jaeger
1005552,Bunny Hearn
1010919,Rusty Richards
5231,Vin Mazzaro
1795,J.J. Putz
1009762,Red Oldham
1012470,Ray Steineder
1003893,Tony Faeth
5536,Fernando Hernandez
1009434,Bill Nagel
1005827,Ken Hill
3888,Shane Youman
1010236,Ray Peters
1013915,Kevin Wickander
1004387,Oscar Fuhr
1005920,George Hogan
1006103,Roland Howell
1010900,Sam Rice
1012219,Lefty Smoll
1005570,Wally Hebert
1001554,Pete Browning
1000720,Ralph Beard
1002443,Hap Collard
1002057,Bobby Castillo
1001405,Jack Brewer
1007434,King Lear
1006355,Charlie Jamieson
1006880,Rick Kester
1006830,Ed Kenna
1030,Alan Embree
1010051,Joe Pate
1012610,Phil Stremmel
1004000,Osvaldo Fernandez
13911,Scott Oberg
1006832,Art Kenney
1415,Chris Michalak
4424,Jon Niese
1011166,Jose Roman
1012894,Wiley Taylor
451,Justin Speier
1009642,Lou North
1223,Ryan Rupe
1001668,Tom Burgmeier
1007579,Duffy Lewis
1476,Jesus Sanchez
1000725,Chris Beasley
1010583,Harlan Pyle
1008943,Bob Milliken
1010959,Ron Rightnowar
1011758,Merle Settlemire
1004292,Terry Francona
1003436,Phil Douglas
1003544,Jan Dukes
1008415,Jerry McCormick
1001344,Roy Branch
1001411,Jamie Brewington
1004481,Joe Gannon
1013485,Honus Wagner
42,Matt Wise
1013336,Clay Van Alstyne
188,Casey Fossum
1494,Eric Cyr
7759,Yoslan Herrera
1005030,Bill Grevell
1008972,Rudy Minarcin
1012023,Carl Sitton
1003453,Kelly Downs
1005641,Ellie Hendricks
1909,Tim Harikkala
1009391,Joe Murray
1003564,Davey Dunkle
1012454,Bill Steen
1670,Matt Roney
1009322,Manny Muniz
1012196,Rex Smith
1001381,Fred Breining
1014339,Carroll Yerkes
1010678,Edgar Ramos
1007011,Scott Klingenbeck
1000709,Charlie Beamon
1010651,Frank Ragland
1006217,Tom Hurd
1000620,Tom Barry
1267,Chan Ho Park
1013120,Steve Toole
1004462,Phil Gallivan
258,Dan Wright
1938,Justin Germano
5,Scott Patterson
1010560,Tim Pugh
1013665,Steve Waterbury
1011943,Anthony Shumaker
1011012,John Roach
1005773,Charlie Hickman
9419,Zac Rosscup
1002631,Brad Cornett
1002394,Dick Cogan
11209,Casey Sadler
2104,Francisco Cruceta
1157,Tommy Hunter
1006239,Ira Hutchinson
8045,Mark Worrell
1009857,Al Orth
1004122,Freddie Fitzsimmons
1013687,Jim Waugh
304,Kerry Wood
3100,Harvey Garcia
1012379,John Stafford
1013096,Jackson Todd
1014365,Charlie Young
1001471,Harry Brooks
1008576,Doc McJames
1011031,Dave Roberts
1000820,Ralph Bell
1008144,Mike Marshall
5508,Dana Eveland
3555,Anthony Barnette
1009536,Floyd Newkirk
7161,Chris Withrow
1011030,Dale Roberts
1005144,Eric Gunderson
1002184,Floyd Chiffer
1004957,Beiker Graterol
1001719,Sheldon Burnside
11266,Lisalverto Bonilla
10261,Alexi Ogando
1004525,Harry Gardner
10232,Ryota Igarashi
1000707,Alex Beam
1013403,Dario Veras
1524,J.J. Trujillo
1003881,Buck Ewing
1014165,Roy Witherup
1003764,Slim Embrey
1004024,Clarence Fieber
1788,Aaron Looper
1001053,Matt Blank
1006156,Jim Hughes
1005321,Loy Hanning
777,Dicky Gonzalez
1004225,Tom Ford
1013290,Jerry Upp
1009219,John Morris
1002138,Darrin Chapin
1006655,Walt Justis
1013642,Tommy Warren
1005581,Randy Heflin
1009610,Willard Nixon
3096,Kenley Jansen
1009080,Eric Moody
1006623,Orville Jorgens
1011726,Jose Segura
1002713,George Crable
1003427,Babe Doty
1009061,Rafael Montalvo
1002324,Fritz Clausen
1012350,Carl Spongberg
1013245,Jeff Twitty
1002728,Jerry Cram
1005649,Tom Henke
2228,John Van Benschoten
1004888,Joe Gormley
1009279,Gordie Mueller
1008384,Al McCauley
1008567,Irish McIlveen
4741,Donnie Veal
1010019,Jeff Parrett
